Date,Open,High,Low,Close,Adj Close,Volume
2023-03-14,53065.679688,53486.710938,52644.238281,52691.660156,52691.660156,176792200
2023-03-15,52547.320313,52689.398438,51860.328125,52085.601563,52085.601563,158520400
2023-03-16,52156.191406,52876.441406,52113.640625,52505.699219,52505.699219,152652700
2023-03-17,52505.609375,52656.410156,51814.679688,51925.609375,51925.609375,786817800
2023-03-21,52282.980469,52786.679688,52131.378906,52652.648438,52652.648438,156817200
2023-03-22,52670.640625,53019.210938,52485.371094,52550.398438,52550.398438,174005300
2023-03-23,52589.980469,53089.109375,52556.179688,52827.929688,52827.929688,148945100
2023-03-24,52691.031250,52938.250000,52415.191406,52771.121094,52771.121094,144755400
2023-03-27,52792.750000,53080.539063,52740.781250,52851.421875,52851.421875,154251700
2023-03-28,52894.390625,53705.378906,52807.480469,53209.101563,53209.101563,168610900
2023-03-29,53259.378906,53942.949219,53202.531250,53882.949219,53882.949219,179199200
2023-03-30,53878.238281,54468.570313,53874.980469,54198.941406,54198.941406,186356800
2023-03-31,54233.250000,54604.070313,53828.558594,53904.000000,53904.000000,242075000
2023-04-03,54037.671875,54040.480469,53611.269531,53896.351563,53896.351563,84719200
2023-04-04,53913.101563,54532.078125,53810.929688,54176.011719,54176.011719,97863900
2023-04-05,54171.160156,54230.660156,53308.070313,53498.390625,53498.390625,73152200
2023-04-10,53473.710938,54310.078125,53446.671875,54246.531250,54246.531250,0
2023-04-11,53964.238281,54775.808594,53964.238281,54604.628906,54604.628906,162207200
2023-04-12,54527.031250,54815.910156,54072.691406,54333.121094,54333.121094,152655400
2023-04-13,54359.308594,54908.531250,54336.308594,54695.781250,54695.781250,220218800
2023-04-14,54748.531250,54862.539063,54200.320313,54460.058594,54460.058594,170784200
2023-04-17,54444.679688,54858.730469,54406.089844,54778.929688,54778.929688,199028600
2023-04-18,54747.589844,54924.750000,54293.761719,54385.519531,54385.519531,153784700
2023-04-19,54300.960938,54637.410156,54155.460938,54308.089844,54308.089844,191532900
2023-04-20,54311.000000,54674.480469,54227.308594,54293.710938,54293.710938,138852000
2023-04-21,54451.710938,54468.609375,53662.910156,54175.281250,54175.281250,172005600
2023-04-24,54203.800781,54745.578125,54089.328125,54713.699219,54713.699219,136716300
2023-04-25,54569.691406,54734.128906,54301.750000,54371.089844,54371.089844,134099200
2023-04-26,54356.359375,54633.968750,53902.050781,54023.320313,54023.320313,196553700
2023-04-27,54079.539063,54501.261719,54020.609375,54442.171875,54442.171875,159097300
2023-04-28,54453.539063,55178.621094,54436.519531,55121.218750,55121.218750,241583200
2023-05-02,55059.261719,55229.378906,54689.359375,55179.429688,55179.429688,248185000
2023-05-03,55216.128906,55323.648438,54919.789063,54947.011719,54947.011719,172724800
2023-05-04,54971.429688,55264.601563,54593.058594,54667.210938,54667.210938,158878300
2023-05-05,54747.839844,55047.851563,54699.589844,54937.390625,54937.390625,206689500
2023-05-08,54989.640625,55265.398438,54843.218750,55033.121094,55033.121094,140876800
2023-05-09,54959.828125,55497.828125,54899.359375,55452.730469,55452.730469,170680700
2023-05-10,55378.410156,55626.511719,55303.839844,55534.679688,55534.679688,187111800
2023-05-11,55472.210938,55518.789063,54852.289063,55014.160156,55014.160156,195598400
2023-05-12,55009.359375,55290.410156,54724.179688,54948.339844,54948.339844,165219800
2023-05-15,54993.480469,55375.921875,54890.628906,55261.421875,55261.421875,174056800
2023-05-16,55246.171875,55589.718750,55136.101563,55180.968750,55180.968750,183963200
2023-05-17,55309.019531,55441.671875,55005.058594,55067.371094,55067.371094,172672200
2023-05-18,55107.640625,55290.710938,54961.921875,55263.109375,55263.109375,175582500
2023-05-19,55197.550781,55534.320313,54244.789063,54296.050781,54296.050781,168179000
2023-05-22,54305.679688,54746.261719,53352.359375,53466.320313,53466.320313,182836400
2023-05-23,53463.421875,53722.750000,52997.320313,53123.218750,53123.218750,183641600
2023-05-24,53483.148438,53609.378906,53146.140625,53393.398438,53393.398438,212096500
2023-05-25,53356.761719,53883.378906,53159.359375,53744.679688,53744.679688,214652400
2023-05-26,53801.531250,54233.570313,53288.148438,54025.449219,54025.449219,202093800
2023-05-29,54002.648438,54347.851563,53911.570313,54212.671875,54212.671875,156707500
2023-05-30,54232.289063,54232.289063,53105.308594,53341.851563,53341.851563,530814200
2023-05-31,53268.589844,53499.699219,52575.140625,52736.261719,52736.261719,1385522200
2023-06-01,52803.578125,53134.859375,52687.429688,52724.031250,52724.031250,236517300
2023-06-02,52791.890625,53401.261719,52777.429688,53232.710938,53232.710938,223672700
2023-06-05,53262.269531,53649.578125,53238.628906,53536.050781,53536.050781,137805700
2023-06-06,53596.449219,54486.191406,53578.230469,54432.191406,54432.191406,247761200
2023-06-07,54487.199219,54712.089844,54248.500000,54291.441406,54291.441406,261542000
2023-06-08,54064.000000,54407.890625,53851.738281,54338.179688,54338.179688,226338000
2023-06-09,54331.640625,54796.941406,54295.531250,54512.140625,54512.140625,211648900
2023-06-12,54475.191406,54547.878906,54187.070313,54278.121094,54278.121094,140883900
2023-06-13,54347.281250,54611.960938,54149.898438,54574.750000,54574.750000,194688500
2023-06-14,54629.328125,55182.308594,54557.171875,55145.429688,55145.429688,316957900
2023-06-15,55130.410156,55407.718750,54977.078125,55344.250000,55344.250000,213576400
2023-06-16,55172.648438,55337.691406,54783.250000,54842.511719,54842.511719,642615800
2023-06-19,54953.820313,55074.789063,54887.328125,54931.058594,54931.058594,29019400
2023-06-20,54965.898438,54975.878906,54286.628906,54365.679688,54365.679688,233328700
2023-06-21,54334.171875,54353.000000,53810.851563,54063.910156,54063.910156,174711000
2023-06-22,53998.808594,54031.839844,53438.851563,53563.308594,53563.308594,143284400
2023-06-23,53690.058594,53690.359375,53127.218750,53341.910156,53341.910156,136728100
2023-06-26,53354.289063,53506.078125,53262.750000,53335.738281,53335.738281,160594700
2023-06-27,53295.621094,54008.031250,53212.730469,53926.910156,53926.910156,206317300
2023-06-28,53914.171875,53991.351563,53293.210938,53460.058594,53460.058594,186447500
2023-06-29,53411.710938,53733.851563,53370.898438,53585.218750,53585.218750,157071300
2023-06-30,53667.968750,53778.988281,53344.769531,53526.101563,53526.101563,222472200
2023-07-03,53536.941406,54476.660156,53483.691406,54399.101563,54399.101563,88059600
2023-07-04,54408.078125,54501.578125,53863.859375,53930.859375,53930.859375,23253000
2023-07-05,53945.500000,54099.859375,53710.390625,54039.660156,54039.660156,183541100
2023-07-06,54053.820313,54053.820313,53117.589844,53407.699219,53407.699219,213520400
2023-07-07,53409.320313,54128.640625,53266.691406,53904.289063,53904.289063,168034000
2023-07-10,53991.750000,53991.750000,53562.238281,53655.351563,53655.351563,133520600
2023-07-11,53636.960938,54189.511719,53339.378906,54138.140625,54138.140625,173358400
2023-07-12,54168.171875,54222.800781,53855.410156,53956.710938,53956.710938,237858800
2023-07-13,54036.031250,54605.500000,53972.949219,54244.011719,54244.011719,190638300
2023-07-14,54264.910156,54264.910156,53704.550781,53770.800781,53770.800781,152709100
2023-07-17,53652.121094,53934.890625,53409.859375,53623.269531,53623.269531,98350000
2023-07-18,53641.750000,54183.351563,53479.441406,54036.269531,54036.269531,166021400
2023-07-19,54060.441406,54333.019531,53681.910156,53740.160156,53740.160156,206091900
2023-07-20,53654.671875,53793.300781,53436.101563,53561.371094,53561.371094,127340300
2023-07-21,53336.238281,53782.718750,53336.238281,53702.160156,53702.160156,138248100
2023-07-24,53701.460938,53724.101563,53329.968750,53518.910156,53518.910156,247229800
2023-07-25,53599.230469,54097.238281,53570.031250,54013.578125,54013.578125,296826400
2023-07-26,54077.371094,54544.148438,53750.019531,54502.089844,54502.089844,217661200
2023-07-27,54576.890625,54895.250000,54324.718750,54753.390625,54753.390625,269781500
2023-07-28,54707.078125,55169.488281,54593.160156,54945.269531,54945.269531,200942200
2023-07-31,54998.421875,55244.820313,54717.550781,54819.050781,54819.050781,202298400
2023-08-01,54791.480469,54901.898438,54154.789063,54210.621094,54210.621094,185015800
2023-08-02,54185.828125,54185.828125,53206.269531,53283.558594,53283.558594,223695000
2023-08-03,53245.820313,53543.390625,53019.218750,53445.089844,53445.089844,231549400
2023-08-04,53492.308594,54056.808594,53397.171875,53991.421875,53991.421875,178687600
2023-08-07,54014.738281,54151.281250,53761.710938,54032.828125,54032.828125,202503600
2023-08-08,53914.191406,54063.140625,53341.718750,53663.019531,53663.019531,219128700
2023-08-09,53685.539063,54251.761719,53633.738281,54220.738281,54220.738281,271649000
2023-08-10,54212.789063,54435.429688,53709.078125,53889.031250,53889.031250,179073400
2023-08-11,53888.621094,53938.089844,53171.019531,53242.160156,53242.160156,293772900
2023-08-14,53244.421875,53474.699219,52818.878906,53291.441406,53291.441406,231353200
2023-08-15,53222.148438,53732.410156,53116.601563,53585.070313,53585.070313,236881000
2023-08-16,53520.421875,53953.351563,53488.851563,53827.710938,53827.710938,334271000
2023-08-17,53891.718750,53968.960938,53173.109375,53201.441406,53201.441406,290456200
2023-08-18,53134.691406,53291.808594,52610.140625,53194.390625,53194.390625,160170800
2023-08-21,53286.210938,53302.691406,52681.109375,53109.761719,53109.761719,186731100
2023-08-22,53163.621094,53205.410156,52935.421875,53127.929688,53127.929688,208217800
2023-08-23,53136.601563,53784.289063,53099.351563,53635.339844,53635.339844,217799800
2023-08-24,53617.671875,53700.378906,52881.718750,53109.828125,53109.828125,218952200
2023-08-25,52995.648438,53472.769531,52881.679688,53191.531250,53191.531250,185115900
2023-08-28,53193.851563,53773.500000,53193.851563,53442.640625,53442.640625,169203400
2023-08-29,53472.628906,54324.800781,53342.199219,54261.328125,54261.328125,217468200
2023-08-30,54262.820313,54604.191406,54158.929688,54390.738281,54390.738281,310295900
2023-08-31,54375.839844,54375.839844,52875.800781,53020.980469,53020.980469,2341620200
2023-09-01,53233.148438,53661.621094,53011.171875,53145.359375,53145.359375,129619300
2023-09-04,53161.609375,53317.398438,52984.179688,53030.519531,53030.519531,48500000
2023-09-05,53057.609375,53227.808594,52816.929688,52932.500000,52932.500000,212425500
2023-09-06,52930.210938,53112.351563,52710.320313,52971.191406,52971.191406,220562100
2023-09-07,53100.468750,53100.468750,52454.449219,52482.968750,52482.968750,169522600
2023-09-08,52442.410156,52604.761719,52211.019531,52505.109375,52505.109375,204695700
2023-09-11,52549.578125,52748.511719,52236.250000,52267.488281,52267.488281,166610600
2023-09-12,52227.058594,52310.128906,51814.238281,51860.449219,51860.449219,220832600
2023-09-13,51832.628906,51867.300781,51349.558594,51522.179688,51522.179688,267093600
2023-09-14,51519.910156,51873.238281,51519.378906,51755.679688,51755.679688,205584200
2023-09-15,51737.621094,51737.621094,51108.089844,51351.601563,51351.601563,998189100
2023-09-18,51452.589844,51729.710938,50961.140625,51685.308594,51685.308594,150526800
2023-09-19,51692.238281,52327.878906,51507.851563,52219.761719,52219.761719,210624500
2023-09-20,52226.769531,52904.070313,52123.488281,52507.230469,52507.230469,233178000
2023-09-21,52429.378906,52429.378906,51886.191406,51954.011719,51954.011719,194911500
2023-09-22,51946.171875,52036.281250,51637.449219,51677.480469,51677.480469,172807800
2023-09-25,51684.609375,51852.121094,51329.648438,51367.460938,51367.460938,240424600
2023-09-26,51410.421875,51422.449219,51068.898438,51107.800781,51107.800781,213724500
2023-09-27,51180.980469,51577.199219,51180.750000,51427.269531,51427.269531,237887300
2023-09-28,51386.230469,51743.871094,51360.238281,51554.949219,51554.949219,204512600
2023-09-29,51575.238281,51658.011719,50783.070313,50874.980469,50874.980469,226957200
2023-10-02,51001.789063,51281.339844,50488.351563,51260.371094,51260.371094,152597800
2023-10-03,51210.628906,51305.929688,50256.859375,50366.390625,50366.390625,242148700
2023-10-04,50407.929688,50776.968750,50158.378906,50732.691406,50732.691406,234531400
2023-10-05,50444.750000,50444.750000,48484.910156,49454.589844,49454.589844,273435300
2023-10-06,49472.949219,49821.550781,48775.949219,49666.500000,49666.500000,182618600
2023-10-09,49658.390625,49658.390625,49020.250000,49297.148438,49297.148438,158324400
2023-10-10,49301.648438,50427.121094,49301.648438,50289.859375,50289.859375,200850400
2023-10-11,50293.371094,50416.718750,50109.019531,50344.738281,50344.738281,229695000
2023-10-12,50156.921875,50161.781250,49503.628906,49745.160156,49745.160156,231171900
2023-10-13,49769.890625,49819.968750,49185.769531,49379.578125,49379.578125,211550100
2023-10-16,49402.328125,50004.828125,49377.828125,49823.078125,49823.078125,131151500
2023-10-17,49733.539063,49874.238281,49507.609375,49666.011719,49666.011719,192510900
2023-10-18,49543.898438,49670.648438,49011.378906,49274.781250,49274.781250,339281500
2023-10-19,49257.050781,49314.960938,48756.968750,48804.609375,48804.609375,254330700
2023-10-20,48809.121094,48886.988281,48226.480469,48275.910156,48275.910156,214755400
2023-10-23,48290.328125,48367.761719,47765.058594,48197.878906,48197.878906,160983200
2023-10-24,48304.398438,48563.070313,48204.808594,48278.800781,48278.800781,158358600
2023-10-25,48252.468750,48816.550781,48228.960938,48766.328125,48766.328125,181752700
2023-10-26,48735.820313,49323.539063,48626.769531,49182.371094,49182.371094,195448300
2023-10-27,49156.500000,49609.328125,48887.621094,48973.851563,48973.851563,231123500
2023-10-30,48963.468750,49465.890625,48963.468750,49277.359375,49277.359375,190856700
2023-10-31,49259.000000,49262.179688,48807.351563,49061.878906,49061.878906,302061900
2023-11-01,49051.921875,49899.421875,48976.859375,49787.839844,49787.839844,164928200
2023-11-03,50654.109375,51926.511719,50249.031250,51266.730469,51266.730469,235378400
2023-11-06,51127.320313,52181.648438,51127.320313,51633.628906,51633.628906,233795300
2023-11-07,51487.691406,51710.261719,50941.050781,51209.851563,51209.851563,244230200
2023-11-08,51279.781250,51531.828125,50874.210938,51016.300781,51016.300781,144881600
2023-11-09,50977.921875,51241.351563,50812.140625,51071.031250,51071.031250,200702400
2023-11-10,51013.691406,51329.468750,50977.230469,51258.238281,51258.238281,163797100
2023-11-13,51216.269531,51336.500000,51046.699219,51090.910156,51090.910156,169830400
2023-11-14,51149.160156,52571.859375,51149.160156,52511.371094,52511.371094,216405300
2023-11-15,52454.441406,52916.828125,52454.441406,52796.468750,52796.468750,243861900
2023-11-16,52686.941406,52720.851563,52310.058594,52469.359375,52469.359375,184817600
2023-11-17,52471.738281,52832.019531,52452.460938,52685.101563,52685.101563,141131300
2023-11-21,52467.000000,52701.128906,51986.839844,52504.289063,52504.289063,184119600
2023-11-22,52560.128906,52862.570313,52526.480469,52670.011719,52670.011719,147618900
2023-11-23,52803.289063,53108.761719,52738.191406,53059.539063,53059.539063,37636200
2023-11-24,52967.480469,53180.460938,52568.539063,52938.421875,52938.421875,96360900
2023-11-27,52919.820313,52919.820313,52132.410156,52220.488281,52220.488281,199742200
2023-11-28,52184.121094,52623.421875,52172.558594,52359.000000,52359.000000,197156600
2023-11-29,52284.328125,52879.429688,52253.589844,52792.808594,52792.808594,198421400
2023-11-30,52830.941406,54165.808594,52683.378906,54060.011719,54060.011719,793435900
2023-12-01,53955.789063,54088.839844,53652.558594,53901.429688,53901.429688,183696900
2023-12-04,53924.378906,54223.019531,53764.281250,54053.628906,54053.628906,227438800
